Row ID,Postal Code,Sales
7057,92804.0,122
7058,92804.0,892
7059,92804.0,50
7060,92804.0,83
7061,92804.0,5
7062,84062.0,12
7063,97477.0,27
7064,97301.0,6
7065,14609.0,32
7066,90008.0,1261
7067,90049.0,38
7068,75081.0,1
7069,75081.0,82
7070,93727.0,5
7071,60653.0,9
7072,78501.0,4
7073,78501.0,5
7074,78501.0,175
7075,78501.0,4
7076,78501.0,13
7077,98105.0,54
7078,28205.0,22
7079,28205.0,309
7080,28205.0,19
7081,28205.0,472
7082,28205.0,1012
7083,28205.0,17
7084,94521.0,3
7085,94521.0,1626
7086,19013.0,8
7087,19013.0,190
7088,90004.0,99
7089,89431.0,79
7090,90032.0,119
7091,42420.0,106
7092,42420.0,163
7093,42420.0,42
7094,42420.0,51
7095,62521.0,479
7096,10009.0,146
7097,10009.0,276
7098,10009.0,25
7099,10011.0,318
7100,10009.0,212
7101,85254.0,23
7102,79109.0,19
7103,19140.0,6
7104,92704.0,421
7105,43055.0,760
7106,43055.0,38
7107,43055.0,122
7108,10035.0,25
7109,10035.0,3
7110,10035.0,459
7111,10035.0,7
7112,10035.0,71
7113,10035.0,54
7114,10035.0,9
7115,89015.0,1685
7116,89015.0,5
7117,98103.0,61
7118,98103.0,1
7119,10009.0,17
7120,98103.0,13
7121,37167.0,67
7122,98105.0,41
7123,98105.0,141
7124,10035.0,10
7125,10035.0,144
7126,30318.0,17
7127,30318.0,13
7128,19711.0,16
7129,19711.0,19
7130,37211.0,35
7131,37211.0,123
7132,47374.0,257
7133,47374.0,1879
7134,47374.0,27
7135,47374.0,89
7136,47374.0,828
7137,33180.0,7
7138,33180.0,17
7139,33180.0,62
7140,33180.0,290
7141,63301.0,113
7142,63301.0,135
7143,23464.0,111
7144,19140.0,776
7145,19140.0,12
7146,19140.0,154
7147,19140.0,43
7148,11561.0,92
7149,11561.0,52
7150,77070.0,971
7151,35401.0,141
7152,85204.0,182
7153,28540.0,88
7154,60610.0,53
7155,31907.0,275
7156,31907.0,157
7157,7050.0,4
7158,90032.0,87
7159,90032.0,5
7160,60623.0,222
7161,60623.0,16
7162,23223.0,21
7163,23223.0,15
7164,12180.0,247
7165,12180.0,9
7166,2908.0,69
7167,94122.0,11
7168,94122.0,717
7169,94122.0,236
7170,94122.0,170
7171,10009.0,145
7172,94109.0,107
7173,77070.0,143
7174,77070.0,2399
7175,77070.0,74
7176,77070.0,87
7177,77070.0,32
7178,19140.0,2
7179,19140.0,9
7180,21215.0,89
7181,30605.0,12
7182,43130.0,40
7183,90032.0,23
7184,21215.0,908
7185,77095.0,5
7186,77095.0,8
7187,77095.0,74
7188,77095.0,16
7189,77095.0,38
7190,92024.0,203
7191,92024.0,674
7192,33012.0,5
7193,33012.0,30
7194,30318.0,1350
7195,30318.0,15
7196,98103.0,19
7197,90036.0,21
7198,90036.0,12
7199,10035.0,11
7200,10035.0,138
7201,33311.0,116
7202,33311.0,331
7203,14609.0,756
7204,60174.0,8
7205,10024.0,6
7206,94109.0,17
7207,94109.0,369
7208,85023.0,2
7209,85023.0,20
7210,85023.0,9
7211,98115.0,30
7212,98115.0,51
7213,98115.0,11
7214,93010.0,14
7215,48205.0,16
7216,48205.0,25
7217,94109.0,8
7218,94109.0,62
7219,94109.0,339
7220,94109.0,49
7221,19140.0,274
7222,10035.0,137
7223,60623.0,40
7224,94122.0,110
7225,94122.0,151
7226,94122.0,30
7227,19134.0,123
7228,19134.0,1319
7229,94122.0,89
7230,94122.0,22
7231,6824.0,30
7232,6824.0,465
7233,6824.0,27
7234,10011.0,113
7235,10011.0,12
7236,10011.0,69
7237,90049.0,8
7238,19143.0,341
7239,95123.0,43
7240,95123.0,39
7241,91104.0,66
7242,91104.0,92
7243,91104.0,24
7244,19134.0,4416
7245,90049.0,49
7246,90032.0,354
7247,43229.0,15
7248,43229.0,302
7249,43229.0,44
7250,90008.0,119
7251,90008.0,989
7252,33021.0,9
7253,48066.0,68
7254,54880.0,364
7255,54880.0,47
7256,54880.0,49
7257,54880.0,5
7258,54880.0,629
7259,54880.0,14
7260,54880.0,45
7261,54880.0,125
7262,91360.0,14
7263,19134.0,32
7264,19134.0,31
7265,22153.0,181
7266,77095.0,155
7267,38401.0,13
7268,38401.0,67
7269,28027.0,89
7270,28027.0,315
7271,95123.0,273
7272,95123.0,17
7273,27405.0,20
7274,27405.0,4
7275,59601.0,339
7276,59601.0,63
7277,33311.0,799
7278,94110.0,35
7279,94110.0,389
7280,85364.0,185
7281,21044.0,2541
7282,85364.0,599
7283,60653.0,3
7284,44105.0,25
7285,44105.0,66
7286,94110.0,46
7287,73120.0,6
7288,73120.0,57
7289,77095.0,559
7290,94122.0,305
7291,94122.0,50
7292,94122.0,26
7293,37211.0,649
7294,90036.0,59
7295,98006.0,20
7296,77036.0,37
7297,77036.0,5
7298,19143.0,77
7299,60016.0,292
7300,60016.0,8
7301,60016.0,424
7302,60016.0,2
7303,60016.0,381
7304,33437.0,97
7305,33437.0,10
7306,75023.0,890
7307,95123.0,72
7308,95123.0,113
7309,95123.0,158
7310,10024.0,14
7311,48227.0,64
7312,33178.0,1
7313,33178.0,11
7314,33178.0,37
7315,60068.0,286
7316,10024.0,43
7317,10011.0,142
7318,97123.0,19
7319,97123.0,4
7320,10009.0,979
7321,10009.0,135
7322,60623.0,8
7323,60623.0,100
7324,10024.0,41
7325,10024.0,9
7326,99301.0,400
7327,99301.0,28
7328,91505.0,111
7329,91505.0,1279
7330,91505.0,1856
7331,60623.0,22
7332,17602.0,61
7333,17602.0,81
7334,33614.0,67
7335,33614.0,54
7336,10024.0,843
7337,10024.0,449
7338,90045.0,15
7339,10035.0,192
7340,10009.0,5
7341,30318.0,67
7342,30318.0,162
7343,30318.0,25
7344,10009.0,191
7345,32216.0,721
7346,32216.0,73
7347,32216.0,13
7348,32216.0,64
7349,77095.0,176
7350,53209.0,38
7351,53209.0,21
7352,95351.0,111
7353,44107.0,445
7354,19134.0,16
7355,94109.0,29
7356,48205.0,116
7357,85023.0,1
7358,85023.0,169
7359,19143.0,251
7360,19143.0,523
7361,90036.0,19
7362,90036.0,194
7363,90036.0,36
7364,19140.0,340
7365,19140.0,12
7366,19140.0,6
7367,19140.0,32
7368,19140.0,347
7369,33180.0,15
7370,27604.0,4
7371,67846.0,257
7372,90805.0,153
7373,90805.0,61
7374,90805.0,110
7375,90805.0,7
7376,92037.0,36
7377,61701.0,54
7378,98115.0,92
7379,28314.0,10
7380,68104.0,40
7381,68104.0,14
7382,68104.0,149
7383,68104.0,16
7384,68104.0,17
7385,68104.0,378
7386,68104.0,17
7387,68104.0,373
7388,68104.0,1336
7389,68104.0,29
7390,37421.0,390
7391,37421.0,101
7392,45014.0,74
7393,90049.0,15
7394,90049.0,59
7395,90049.0,34
7396,10024.0,313
7397,10024.0,866
7398,45014.0,795
7399,60610.0,35
7400,60610.0,23
7401,98103.0,43
7402,98103.0,30
7403,10011.0,70
7404,93010.0,509
7405,93010.0,122
7406,93010.0,97
7407,93010.0,722
7408,60653.0,11
7409,90032.0,167
7410,43615.0,172
7411,10011.0,99
7412,97224.0,156
7413,97224.0,35
7414,97224.0,13
7415,19134.0,386
7416,19134.0,379
7417,19134.0,539
7418,19134.0,41
7419,19134.0,51
7420,19134.0,552
7421,19134.0,23
7422,19134.0,126
7423,19134.0,449
7424,19143.0,195
7425,19143.0,36
7426,77070.0,85
7427,77070.0,32
7428,39212.0,11
7429,39212.0,30
7430,39212.0,12
7431,39212.0,16
7432,39212.0,32
7433,85023.0,4
7434,85023.0,9
7435,93030.0,9
7436,93030.0,23
7437,93030.0,99
7438,98105.0,21
7439,98042.0,46
7440,90049.0,18
7441,90049.0,236
7442,92105.0,18
7443,78521.0,10
7444,78521.0,237
7445,60610.0,5
7446,60610.0,65
7447,60610.0,22
7448,60610.0,419
7449,37918.0,88
7450,77036.0,9
7451,77036.0,318
7452,77036.0,5
7453,77036.0,1415
7454,60440.0,148
7455,60623.0,9
7456,60623.0,1036
7457,22980.0,569
7458,22980.0,9
7459,22980.0,1196
7460,22980.0,523
7461,90004.0,639
7462,90004.0,52
7463,98105.0,538
7464,93277.0,14
7465,93277.0,34
7466,93277.0,261
7467,90008.0,87
7468,90045.0,34
7469,10011.0,14
7470,10011.0,14
7471,19143.0,3
7472,19143.0,147
7473,84043.0,1499
7474,60653.0,13
7475,42420.0,2573
7476,42420.0,609
7477,42420.0,5
7478,42420.0,391
7479,42420.0,755
7480,42420.0,31
7481,42420.0,6
7482,92646.0,12
7483,10011.0,18
7484,19140.0,445
7485,58103.0,2
7486,58103.0,25
7487,3820.0,29
7488,3820.0,2249
7489,3820.0,1053
7490,92105.0,12
7491,90032.0,106
7492,13501.0,119
7493,77070.0,10
7494,77070.0,512
7495,77070.0,1
7496,92683.0,4
7497,92683.0,276
7498,92683.0,4
7499,92683.0,71
7500,92683.0,18
7501,92683.0,140
7502,92683.0,470
7503,90036.0,6
7504,90036.0,164
7505,8401.0,23
7506,60076.0,12
7507,94122.0,46
7508,94122.0,362
7509,43229.0,9
7510,43229.0,1889
7511,43229.0,62
7512,43229.0,396
7513,43229.0,239
7514,43229.0,13
7515,40475.0,29
7516,40475.0,214
7517,40475.0,15
7518,40475.0,146
7519,40475.0,15
7520,40475.0,5
7521,40475.0,1399
7522,43130.0,8
7523,43130.0,8
7524,43130.0,85
7525,97030.0,21
7526,97030.0,1487
7527,94109.0,71
7528,94109.0,9
7529,94109.0,35
7530,94109.0,17
7531,94109.0,931
7532,80501.0,266
7533,80501.0,483
7534,27834.0,196
7535,27834.0,231
7536,90004.0,29
7537,77041.0,13
7538,94109.0,70
7539,80219.0,114
7540,80219.0,36
7541,80219.0,242
7542,80219.0,49
7543,80219.0,508
7544,80219.0,57
7545,80219.0,906
7546,77340.0,719
7547,77340.0,755
7548,77340.0,11
7549,77340.0,0
7550,77036.0,21
7551,10024.0,34
7552,10024.0,833
7553,10024.0,12
7554,10024.0,25
7555,19134.0,349
7556,19134.0,22
7557,47201.0,158
7558,47201.0,497
7559,11561.0,533
7560,11561.0,167
7561,11561.0,31
7562,17602.0,170
7563,60610.0,198
7564,80219.0,63
7565,98103.0,435
7566,98103.0,48
7567,77070.0,47
7568,77070.0,20
7569,90045.0,26
7570,90045.0,49
7571,90045.0,15
7572,23602.0,194
7573,23602.0,591
7574,23602.0,2
7575,90036.0,221
7576,90036.0,236
7577,98115.0,41
7578,98115.0,52
7579,68104.0,563
7580,7960.0,2625
7581,7960.0,17
7582,19143.0,422
7583,10024.0,127
7584,22153.0,3499
7585,22153.0,14
7586,22153.0,122
7587,22153.0,9
7588,22153.0,122
7589,95661.0,17
7590,61107.0,128
7591,19134.0,58
7592,19134.0,71
7593,19134.0,7
7594,19134.0,887
7595,48234.0,146
7596,48234.0,36
7597,90004.0,225
7598,97477.0,5
7599,97477.0,38
7600,97477.0,40
7601,97477.0,29
7602,97477.0,148
7603,97477.0,55
7604,2908.0,12
7605,60623.0,25
7606,60623.0,5
7607,60623.0,1297
7608,75220.0,264
7609,94122.0,25
7610,94122.0,22
7611,92553.0,19
7612,67846.0,9
7613,67846.0,5
7614,67846.0,5
7615,10035.0,14
7616,32839.0,6
7617,13601.0,18
7618,13601.0,679
7619,90032.0,189
7620,90032.0,71
7621,90004.0,539
7622,90004.0,725
7623,90004.0,7
7624,19711.0,39
7625,48234.0,850
7626,48234.0,75
7627,85023.0,325
7628,85023.0,23
7629,85023.0,16
7630,78521.0,335
7631,78521.0,251
7632,78521.0,127
7633,40214.0,1207
7634,40214.0,12
7635,40214.0,34
7636,40214.0,300
7637,40214.0,258
7638,19711.0,59
7639,19711.0,57
7640,19711.0,441
7641,19711.0,68
7642,81001.0,703
7643,81001.0,17
7644,81001.0,11
7645,81001.0,67
7646,90036.0,892
7647,27834.0,1299
7648,94110.0,4
7649,94110.0,1352
7650,43302.0,1548
7651,43302.0,19
7652,75081.0,119
7653,75081.0,118
7654,35810.0,19
7655,89115.0,80
7656,89115.0,25
7657,90049.0,106
7658,90049.0,187
7659,44107.0,76
7660,68025.0,53
7661,77340.0,76
7662,77340.0,10
7663,90036.0,99
7664,28806.0,15
7665,71111.0,129
7666,2908.0,30
7667,2908.0,5399
7668,2908.0,119
7669,2149.0,40
7670,2149.0,59
7671,2149.0,259
7672,2149.0,170
7673,2149.0,38
7674,2149.0,154
7675,2149.0,446
7676,91730.0,152
7677,28205.0,23
7678,2908.0,195
7679,2908.0,14
7680,2908.0,1687
7681,2908.0,341
7682,2908.0,605
7683,48640.0,186
7684,48640.0,3812
7685,14609.0,26
7686,14609.0,625
7687,49201.0,1568
7688,49201.0,17
7689,49201.0,160
7690,23434.0,179
7691,23434.0,872
7692,23434.0,12
7693,94513.0,88
7694,94513.0,319
7695,98103.0,167
7696,77036.0,163
7697,77036.0,5
7698,1841.0,1199
7699,1841.0,73
7700,1841.0,25
7701,1841.0,17
7702,1841.0,526
7703,48234.0,11
7704,48234.0,209
7705,48234.0,447
7706,48234.0,479
7707,48234.0,8
7708,84057.0,11
7709,19120.0,40
7710,19120.0,13
7711,85204.0,87
7712,28314.0,77
7713,28314.0,147
7714,28314.0,47
7715,90032.0,250
7716,19140.0,40
7717,80906.0,29
7718,80906.0,1
7719,90032.0,159
7720,10009.0,59
7721,10009.0,17
7722,10009.0,13
7723,94109.0,40
7724,78745.0,179
7725,44105.0,286
7726,44105.0,24
7727,44105.0,331
7728,10009.0,17
7729,79907.0,17
7730,32303.0,431
7731,98103.0,291
7732,75220.0,114
7733,77070.0,10
7734,45503.0,15
7735,98103.0,12
7736,98105.0,19
7737,10024.0,70
7738,28205.0,12
7739,21215.0,89
7740,94110.0,6
7741,94110.0,94
7742,85705.0,35
7743,90036.0,25
7744,6708.0,7
7745,6708.0,566
7746,6708.0,9
7747,60610.0,25
7748,11561.0,7
7749,22204.0,60
7750,22204.0,450
7751,22204.0,34
7752,22204.0,467
7753,22204.0,33
7754,28540.0,17
7755,43229.0,3
7756,28205.0,268
7757,28205.0,431
7758,14215.0,43
7759,14215.0,154
7760,77041.0,15
7761,38109.0,42
7762,75023.0,10
7763,97301.0,2
7764,31907.0,74
7765,21044.0,17
7766,21044.0,1779
7767,21044.0,219
7768,97206.0,7
7769,32303.0,26
7770,92503.0,1039
7771,92503.0,45
7772,43130.0,456
7773,43130.0,4499
7774,43130.0,59
7775,94109.0,6
7776,92553.0,10
7777,92553.0,7
7778,92553.0,51
7779,92553.0,37
7780,23320.0,203
7781,23320.0,29
7782,60623.0,8
7783,28205.0,45
7784,28205.0,876
7785,28205.0,185
7786,10009.0,25
7787,60653.0,2
7788,60653.0,7
7789,60653.0,22
7790,60653.0,30
7791,19120.0,4
7792,60623.0,1
7793,75217.0,39
7794,89115.0,32
7795,89115.0,97
7796,79109.0,307
7797,6457.0,26
7798,10035.0,47
7799,10035.0,469
7800,10035.0,207
7801,19120.0,324
7802,93727.0,40
7803,37064.0,12
7804,37064.0,720
7805,37064.0,25
7806,37064.0,2
7807,37064.0,3
7808,27604.0,30
7809,27604.0,47
7810,27604.0,108
7811,20735.0,4
7812,20735.0,7
7813,20735.0,550
7814,20735.0,10
7815,90049.0,1497
7816,90049.0,17
7817,89031.0,113
7818,89031.0,35
7819,89031.0,4535
7820,94109.0,11
7821,2920.0,592
7822,38301.0,111
7823,19711.0,8
7824,19711.0,149
7825,90036.0,232
7826,13440.0,90
7827,60610.0,508
7828,60610.0,9
7829,92105.0,63
7830,92105.0,59
7831,92105.0,311
7832,92105.0,50
7833,77036.0,19
7834,33407.0,13
7835,90045.0,241
7836,90045.0,479
7837,98103.0,307
7838,98103.0,12
7839,98103.0,159
7840,50315.0,6
7841,50315.0,1184
7842,10024.0,45
7843,22204.0,58
7844,22204.0,71
7845,78577.0,124
7846,22204.0,154
7847,22204.0,1871
7848,77070.0,16
7849,75061.0,18
7850,75061.0,12
7851,75061.0,5
7852,60653.0,8
7853,60653.0,20
7854,90049.0,9
7855,39401.0,320
7856,39401.0,52
7857,10024.0,25
7858,10024.0,464
7859,10024.0,235
7860,10024.0,39
7861,44221.0,18
7862,98103.0,17
7863,98103.0,81
7864,85204.0,272
7865,85204.0,18
7866,85204.0,441
7867,85204.0,127
7868,84106.0,166
7869,90045.0,13
7870,28540.0,24
7871,44107.0,24
7872,92630.0,6
7873,92630.0,915
7874,92630.0,8
7875,92630.0,97
7876,97206.0,31
7877,97206.0,11
7878,28205.0,5
7879,60505.0,242
7880,19140.0,337
7881,80229.0,13
7882,80229.0,76
7883,80229.0,102
7884,80229.0,10
7885,80229.0,47
7886,80229.0,23
7887,80229.0,16
7888,80229.0,16
7889,95616.0,32
7890,72701.0,19
7891,72701.0,399
7892,72701.0,343
7893,72701.0,106
7894,10011.0,13
7895,26003.0,82
7896,26003.0,6
7897,26003.0,447
7898,38109.0,272
7899,38109.0,1614
7900,38109.0,24
7901,38109.0,1
7902,38109.0,31
7903,38109.0,14
7904,38109.0,423
7905,77036.0,76
7906,75217.0,4
7907,75217.0,3
7908,94122.0,715
7909,95037.0,268
7910,95037.0,21
7911,95037.0,48
7912,95037.0,205
7913,60174.0,30
7914,44105.0,25
7915,10024.0,3404
7916,10024.0,101
7917,19140.0,344
7918,75043.0,30
7919,92024.0,22
7920,6708.0,38
7921,6708.0,59
7922,21044.0,174
7923,33021.0,383
7924,33021.0,15
7925,22153.0,22
7926,22153.0,103
7927,10035.0,2
7928,10035.0,569
7929,10035.0,50
7930,75217.0,298
7931,10024.0,59
7932,97206.0,230
7933,97206.0,105
7934,94513.0,23
7935,94513.0,71
7936,94513.0,8
7937,94513.0,13
7938,94513.0,2518
7939,94513.0,540
7940,94513.0,221
7941,92037.0,81
7942,92037.0,134
7943,75081.0,39
7944,75081.0,44
7945,75081.0,31
7946,75081.0,40
7947,75081.0,3
7948,79907.0,18
7949,79907.0,362
7950,79907.0,63
7951,79907.0,129
7952,10035.0,5
7953,10035.0,861
7954,2151.0,66
7955,2151.0,6
7956,95928.0,435
7957,95928.0,14
7958,95928.0,15
7959,95928.0,72
7960,95928.0,206
7961,95928.0,7
7962,33023.0,81
7963,33023.0,20
7964,33023.0,389
7965,33023.0,20
7966,33023.0,41
7967,90049.0,33
7968,80219.0,90
7969,80219.0,15
7970,80219.0,120
7971,19134.0,519
7972,19134.0,31
7973,19134.0,10
7974,19134.0,2
7975,19134.0,254
7976,19134.0,3
7977,19134.0,10
7978,39212.0,659
7979,39212.0,113
7980,90045.0,5
7981,77095.0,16
7982,7011.0,81
7983,7011.0,254
7984,60623.0,15
7985,60623.0,7
7986,98115.0,8
7987,11561.0,89
7988,53081.0,25
7989,53081.0,37
7990,53081.0,14
7991,53081.0,1
7992,33433.0,39
7993,33433.0,18
7994,80013.0,4
7995,80013.0,145
7996,80013.0,9
7997,92037.0,199
7998,92037.0,1673
7999,98105.0,12
8000,98105.0,57
8001,52001.0,263
8002,90032.0,299
8003,90032.0,25
8004,1852.0,271
8005,1852.0,45
8006,1852.0,9
8007,98270.0,93
8008,73120.0,541
8009,73120.0,106
8010,73120.0,1323
8011,19134.0,126
8012,80013.0,125
8013,10009.0,663
8014,10009.0,120
8015,10009.0,3
8016,10009.0,18
8017,43130.0,60
8018,43130.0,30
8019,95351.0,52
8020,63116.0,83
8021,63116.0,11
8022,75217.0,4
8023,75217.0,87
8024,75217.0,657
8025,75217.0,1
8026,10035.0,210
8027,10035.0,78
8028,10035.0,19
8029,10035.0,772
8030,78207.0,106
8031,79109.0,23
8032,79109.0,25
8033,77041.0,47
8034,77041.0,0
8035,77041.0,75
8036,77041.0,4
8037,1841.0,37
8038,31907.0,41
8039,90032.0,435
8040,98115.0,388
8041,98115.0,572
8042,98115.0,33
8043,2138.0,63
8044,2138.0,26
8045,84106.0,295
8046,10035.0,393
8047,44221.0,2
8048,28403.0,16
8049,10035.0,706
8050,19140.0,5
8051,19140.0,21
8052,19140.0,41
8053,10009.0,17
8054,19134.0,2
8055,90049.0,892
8056,90049.0,307
8057,90049.0,728
8058,90049.0,41
8059,90049.0,43
8060,90049.0,4
8061,11561.0,61
8062,11561.0,24
8063,14609.0,263
8064,14609.0,359
8065,14609.0,12
8066,14609.0,116
8067,14609.0,276
8068,94109.0,239
8069,94109.0,16
8070,77340.0,454
8071,77340.0,141
8072,77340.0,310
8073,77340.0,12
8074,77340.0,6
8075,77340.0,13
8076,77340.0,15
8077,30344.0,27
8078,30344.0,165
8079,30344.0,75
8080,10009.0,134
8081,97477.0,146
8082,97477.0,131
8083,97477.0,203
8084,97477.0,14
8085,97477.0,718
8086,22204.0,61
8087,28403.0,28
8088,85364.0,10
8089,92404.0,39
8090,21215.0,77
8091,98103.0,269
8092,94110.0,5
8093,10035.0,109
8094,98115.0,23
8095,98115.0,26
8096,98115.0,12
8097,98115.0,234
8098,87105.0,118
8099,87105.0,4
8100,90045.0,26
8101,90045.0,3357
8102,90045.0,8
8103,90045.0,2973
8104,90045.0,104
8105,90045.0,775
8106,77041.0,89
8107,77041.0,175
8108,77041.0,438
8109,19140.0,215
8110,60623.0,55
8111,60623.0,127
8112,76903.0,248
8113,76903.0,11
8114,76903.0,85
8115,77506.0,20
8116,90049.0,148
8117,67846.0,33
8118,90045.0,204
8119,60653.0,526
8120,94110.0,41
8121,94110.0,451
8122,94110.0,31
8123,19134.0,30
8124,19134.0,1079
8125,95351.0,161
8126,77070.0,2
8127,77070.0,18
8128,77070.0,670
8129,60610.0,64
8130,92503.0,41
8131,92503.0,11
8132,92503.0,13
8133,92503.0,535
8134,75081.0,72
8135,90008.0,36
8136,90008.0,87
8137,33801.0,562
8138,10035.0,56
8139,19140.0,11
8140,19140.0,284
8141,19140.0,18
8142,92037.0,14
8143,92037.0,186
8144,92037.0,557
8145,92037.0,159
8146,73505.0,471
8147,73505.0,3
8148,24153.0,49
8149,92704.0,20
8150,57701.0,10
8151,57701.0,141
8152,98115.0,32
8153,98115.0,20
8154,98115.0,13999
8155,6457.0,238
8156,6457.0,61
8157,21215.0,239
8158,92105.0,595
8159,79762.0,16
8160,6460.0,199
8161,7109.0,227
8162,10035.0,293
8163,10035.0,307
8164,92105.0,96
8165,92105.0,117
8166,92105.0,11
8167,92105.0,512
8168,94122.0,863
8169,98105.0,2036
8170,98105.0,449
8171,98105.0,108
8172,39212.0,264
8173,90049.0,2
8174,90049.0,41
8175,90049.0,23
8176,60623.0,156
8177,10035.0,128
8178,90008.0,474
8179,98198.0,999
8180,97477.0,277
8181,19120.0,1252
8182,19120.0,110
8183,60653.0,22
8184,60653.0,1
8185,60623.0,63
8186,60623.0,7
8187,60623.0,170
8188,10024.0,62
8189,20852.0,19
8190,20852.0,7
8191,10011.0,38
8192,10011.0,187
8193,27707.0,6
8194,27707.0,98
8195,27707.0,335
8196,93101.0,8
8197,37918.0,89
8198,37918.0,71
8199,37918.0,15
8200,60610.0,10
8201,60610.0,72
8202,10024.0,67
8203,10024.0,549
8204,10024.0,11
8205,10024.0,4643
8206,10024.0,577
8207,32114.0,191
8208,32114.0,2
8209,37211.0,1369
8210,37211.0,294
8211,37211.0,81
8212,75220.0,44
8213,75220.0,314
8214,37130.0,6
8215,37130.0,10
8216,37130.0,2
8217,37130.0,3
8218,75217.0,4
8219,75217.0,31
8220,75217.0,4
8221,75217.0,1
8222,75217.0,15
8223,76017.0,12
8224,91104.0,185
8225,91104.0,12
8226,2149.0,189
8227,2149.0,40
8228,12180.0,82
8229,12180.0,31
8230,12180.0,89
8231,30328.0,35
8232,30328.0,1266
8233,95123.0,169
8234,95123.0,40
8235,32216.0,3
8236,32216.0,933
8237,32216.0,2803
8238,32216.0,4
8239,32216.0,6
8240,32216.0,4
8241,32216.0,43
8242,10009.0,23
8243,10009.0,357
8244,94122.0,806
8245,94122.0,85
8246,31907.0,344
8247,60505.0,70
8248,60505.0,36
8249,19134.0,743
8250,60653.0,11
8251,60653.0,4
8252,60653.0,180
8253,60653.0,60
8254,98103.0,299
8255,98103.0,192
8256,98103.0,242
8257,98103.0,46
8258,98103.0,174
8259,98103.0,100
8260,48066.0,368
8261,48066.0,8
8262,48066.0,171
8263,72701.0,19
8264,28540.0,13
8265,10035.0,122
8266,10035.0,35
8267,19901.0,19
8268,60505.0,69
8269,60505.0,31
8270,60505.0,2003
8271,60505.0,9
8272,10009.0,2563
8273,92020.0,387
8274,45503.0,3
8275,10550.0,1085
8276,44107.0,43
8277,33614.0,3
8278,33614.0,34
8279,33614.0,432
8280,31907.0,675
8281,28540.0,65
8282,28540.0,207
8283,60174.0,600
8284,60174.0,59
8285,60174.0,637
8286,60174.0,51
8287,33180.0,31
8288,33180.0,47
8289,33180.0,158
8290,33180.0,211
8291,33180.0,5
8292,33180.0,2
8293,45373.0,10
8294,98103.0,18
8295,10011.0,299
8296,22204.0,26
8297,22204.0,111
8298,28205.0,4
8299,28205.0,11
8300,95661.0,7
8301,48234.0,180
8302,90036.0,1649
8303,90036.0,362
8304,94110.0,73
8305,93309.0,486
8306,74133.0,32
8307,74133.0,41
8308,74133.0,77
8309,94122.0,37
8310,77036.0,137
8311,77036.0,376
8312,31907.0,62
8313,31907.0,2939
8314,77573.0,512
8315,77573.0,3
8316,77573.0,22
8317,77573.0,16
8318,27217.0,1
8319,27217.0,20
8320,10009.0,11
8321,75220.0,45
8322,77095.0,15
8323,11561.0,8
8324,11561.0,44
8325,33012.0,61
8326,33012.0,158
8327,60505.0,2
8328,60505.0,94
8329,7109.0,143
8330,7109.0,6
8331,10024.0,7
8332,1810.0,11
8333,1810.0,354
8334,1810.0,17
8335,1810.0,51
8336,19711.0,299
8337,22204.0,7
8338,35601.0,23
8339,35601.0,498
8340,92345.0,436
8341,23320.0,32
8342,90036.0,61
8343,35810.0,73
8344,37918.0,59
8345,37918.0,32
8346,37918.0,218
8347,1841.0,31
8348,1841.0,9
8349,1841.0,209
8350,1841.0,24
8351,1841.0,6
8352,19134.0,32
8353,19134.0,26
8354,19134.0,373
8355,19134.0,64
8356,19134.0,8
8357,30605.0,186
8358,59405.0,87
8359,59405.0,105
8360,59405.0,217
8361,79907.0,31
8362,79907.0,5
8363,79907.0,913
8364,79907.0,372
8365,34741.0,751
8366,98105.0,604
8367,95051.0,27
8368,95051.0,20
8369,95051.0,83
8370,90049.0,902
8371,93727.0,120
8372,76106.0,4
8373,98105.0,82
8374,94110.0,29
8375,94110.0,87
8376,94110.0,56
8377,33068.0,64
8378,77095.0,64
8379,77095.0,15
8380,77095.0,223
8381,60653.0,10
8382,94109.0,84
8383,77036.0,241
8384,6484.0,59
8385,6484.0,13
8386,94601.0,11
8387,6040.0,16
8388,6040.0,77
8389,7050.0,76
8390,44312.0,17
8391,90032.0,11
8392,6810.0,27
8393,2038.0,137
8394,2038.0,111
8395,2038.0,901
8396,2038.0,366
8397,28403.0,310
8398,77095.0,7
8399,45503.0,155
8400,85301.0,10
8401,10009.0,232
8402,10009.0,164
8403,10009.0,22
8404,90036.0,105
8405,19711.0,83
8406,19711.0,141
8407,19711.0,39
8408,19711.0,28
8409,19711.0,174
8410,92404.0,110
8411,27217.0,630
8412,24153.0,27
8413,75217.0,933
8414,76017.0,51
8415,76017.0,165
8416,52302.0,106
8417,98105.0,147
8418,98105.0,104
8419,98105.0,286
8420,98105.0,66
8421,98105.0,199
8422,8701.0,45
8423,8701.0,17
8424,8701.0,40
8425,8701.0,2154
8426,45231.0,18
8427,80229.0,10
8428,48066.0,4
8429,85281.0,62
8430,19601.0,303
8431,55124.0,129
8432,21215.0,274
8433,78415.0,6
8434,78415.0,6
8435,78415.0,9
8436,78415.0,8
8437,89115.0,45
8438,44105.0,25
8439,98105.0,136
8440,60623.0,49
8441,43229.0,10
8442,85705.0,84
8443,19120.0,431
8444,19120.0,2
8445,19120.0,68
8446,2920.0,240
8447,2920.0,35
8448,2920.0,210
